2.416629
2.528847
2.450243
2.441869
2.432362
2.435211
2.445847
2.429628
2.427872
2.454476
2.443464
2.474468
2.490116
2.429940
2.431791
2.429222
2.427925
2.425514
2.468361
2.440534
2.441281
